"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2022/03/26","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/27","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/28","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/29","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/30","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/03/31","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/01","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/02","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/03","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/04","GBENG",56286961,1,40,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/05","GBENG",56286961,2,55,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/06","GBENG",56286961,2,55,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/07","GBENG",56286961,2,55,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/08","GBENG",56286961,2,55,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/09","GBENG",56286961,2,55,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/10","GBENG",56286961,2,55,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/11","GBENG",56286961,1,15,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/12","GBENG",56286961,1,15,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/13","GBENG",56286961,1,15,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/14","GBENG",56286961,1,15,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/15","GBENG",56286961,1,15,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/16","GBENG",56286961,1,15,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/17","GBENG",56286961,1,15,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/18","GBENG",56286961,1,15,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/19","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/20","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/21","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/22","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/23","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/24","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/25","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/26","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/27","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/28","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/29","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/04/30","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/01","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/02","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/03","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/04","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/05","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/06","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/07","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/08","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/09","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/10","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/11","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/12","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/13","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/14","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/15","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/16","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/17","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/18","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/19","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/20","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/21","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/22","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/23","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/24","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/25","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/26","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/27","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/28","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/29","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/30","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/05/31","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/01","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/02","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/03","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/04","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/05","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/06","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/07","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/08","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/09","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/10","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/11","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/12","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/13","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/14","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/15","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/16","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/17","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/18","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/19","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/20","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/21","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/22","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/23","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/24","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/25","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/26","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/27","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/28","GBENG",56286961,1,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/06/29","GBENG",56286961,77,1980,76,1965,0.476262626262626,0.021998624676941,0.00739176346356917,0.00385763445036149,0.0234986945169713,0.00678456462677191,0.00690657942566339,0.00366178946822797,0.0254452926208651,0.00696263534280516
"2022/06/30","GBENG",56286961,77,1980,76,1965,0.476262626262626,0.021998624676941,0.00739176346356917,0.00385763445036149,0.0234986945169713,0.00678456462677191,0.00690657942566339,0.00366178946822797,0.0254452926208651,0.00696263534280516
"2022/07/01","GBENG",56286961,77,1980,76,1965,0.476262626262626,0.021998624676941,0.00739176346356917,0.00385763445036149,0.0234986945169713,0.00678456462677191,0.00690657942566339,0.00366178946822797,0.0254452926208651,0.00696263534280516
"2022/07/02","GBENG",56286961,161,3876,160,3861,0.463622291021672,0.015699062616649,0.00697544642857143,0.00272477149858234,0.0246654421411703,0.00492436091028067,0.00532800532800533,0.0022962568276486,0.0246050246050246,0.00488652752102523
"2022/07/03","GBENG",56286961,161,3876,160,3861,0.463622291021672,0.015699062616649,0.00697544642857143,0.00272477149858234,0.0246654421411703,0.00492436091028067,0.00532800532800533,0.0022962568276486,0.0246050246050246,0.00488652752102523
"2022/07/04","GBENG",56286961,161,3876,160,3861,0.463622291021672,0.015699062616649,0.00697544642857143,0.00272477149858234,0.0246654421411703,0.00492436091028067,0.00532800532800533,0.0022962568276486,0.0246050246050246,0.00488652752102523
"2022/07/05","GBENG",56286961,161,3876,160,3861,0.463622291021672,0.015699062616649,0.00697544642857143,0.00272477149858234,0.0246654421411703,0.00492436091028067,0.00532800532800533,0.0022962568276486,0.0246050246050246,0.00488652752102523
"2022/07/06","GBENG",56286961,235,6058,234,6043,0.484978540772532,0.0125851205601165,0.00669721536834685,0.00212222479525691,0.0311401305876444,0.00440496571151649,0.00559759018998601,0.00188418392110895,0.0233605873519106,0.00382415031252024
"2022/07/07","GBENG",56286961,235,6058,234,6043,0.484978540772532,0.0125851205601165,0.00669721536834685,0.00212222479525691,0.0311401305876444,0.00440496571151649,0.00559759018998601,0.00188418392110895,0.0233605873519106,0.00382415031252024
"2022/07/08","GBENG",56286961,235,6058,234,6043,0.484978540772532,0.0125851205601165,0.00669721536834685,0.00212222479525691,0.0311401305876444,0.00440496571151649,0.00559759018998601,0.00188418392110895,0.0233605873519106,0.00382415031252024
"2022/07/09","GBENG",56286961,235,6058,234,6043,0.484978540772532,0.0125851205601165,0.00669721536834685,0.00212222479525691,0.0311401305876444,0.00440496571151649,0.00559759018998601,0.00188418392110895,0.0233605873519106,0.00382415031252024
"2022/07/10","GBENG",56286961,300,8273,300,8273,0.480599540674483,0.010766125033527,0.00617608409986859,0.00176022054229272,0.0325490674143606,0.0038401260842451,0.00548718215021377,0.00159375679528335,0.0238355831205156,0.00329691175353453
"2022/07/11","GBENG",56286961,300,8273,300,8273,0.480599540674483,0.010766125033527,0.00617608409986859,0.00176022054229272,0.0325490674143606,0.0038401260842451,0.00548718215021377,0.00159375679528335,0.0238355831205156,0.00329691175353453
"2022/07/12","GBENG",56286961,300,8273,300,8273,0.480599540674483,0.010766125033527,0.00617608409986859,0.00176022054229272,0.0325490674143606,0.0038401260842451,0.00548718215021377,0.00159375679528335,0.0238355831205156,0.00329691175353453
"2022/07/13","GBENG",56286961,300,8273,224,6308,0.480599540674483,0.010766125033527,0.00617608409986859,0.00176022054229272,0.0353053435114504,0.00456149267384695,0.00504362050163577,0.0017509149289865,0.0233301374240972,0.00373992465968832
"2022/07/14","GBENG",56286961,300,8273,224,6308,0.480599540674483,0.010766125033527,0.00617608409986859,0.00176022054229272,0.0353053435114504,0.00456149267384695,0.00504362050163577,0.0017509149289865,0.0233301374240972,0.00373992465968832
"2022/07/15","GBENG",56286961,300,8636,299,8586,0.477535896248263,0.0105347204181919,0.00580734755712663,0.00167333258481902,0.0319869250525333,0.00372636947860618,0.00456956072179047,0.00142824180493933,0.0233130271790066,0.00320109026284178
"2022/07/16","GBENG",56286961,300,8636,215,6690,0.477535896248263,0.0105347204181919,0.00580734755712663,0.00167333258481902,0.0337331334332834,0.00433273432802996,0.00481901906189762,0.00166194072427464,0.0231927710843374,0.00362030203614314
"2022/07/17","GBENG",56286961,300,8636,215,6690,0.477535896248263,0.0105347204181919,0.00580734755712663,0.00167333258481902,0.0337331334332834,0.00433273432802996,0.00481901906189762,0.00166194072427464,0.0231927710843374,0.00362030203614314
"2022/07/18","GBENG",56286961,300,9092,290,8902,0.510118785745711,0.0102754163698952,0.00510992275698158,0.0015234063031672,0.0338333145370475,0.00376320640414043,0.00496992311898864,0.00146246555507434,0.0232715770447357,0.00314070545559523
"2022/07/19","GBENG",56286961,300,9092,290,8902,0.510118785745711,0.0102754163698952,0.00510992275698158,0.0015234063031672,0.0338333145370475,0.00376320640414043,0.00496992311898864,0.00146246555507434,0.0232715770447357,0.00314070545559523
"2022/07/20","GBENG",56286961,300,9092,217,6736,0.510118785745711,0.0102754163698952,0.00510992275698158,0.0015234063031672,0.0309477756286267,0.00414018220604185,0.0046021377672209,0.00161631205215505,0.0240498812351544,0.00365862022147116
"2022/07/21","GBENG",56286961,300,9185,293,8976,0.503538377789875,0.0102251017867604,0.0063875088715401,0.00169820943224621,0.0278986720232117,0.00340970955211621,0.00412210338680927,0.00132546772088449,0.0222816399286988,0.00305342410848418
"2022/07/22","GBENG",56286961,300,9163,294,8984,0.502892065917276,0.0102374545581823,0.00640417457305503,0.00170262596521773,0.0280967777901661,0.00341991922339614,0.00415023533901539,0.00132937189834549,0.0224844167408727,0.00306560275186982
"2022/07/23","GBENG",56286961,300,9163,294,8984,0.502892065917276,0.0102374545581823,0.00640417457305503,0.00170262596521773,0.0280967777901661,0.00341991922339614,0.00415023533901539,0.00132937189834549,0.0224844167408727,0.00306560275186982
"2022/07/24","GBENG",56286961,300,9163,229,6779,0.502892065917276,0.0102374545581823,0.00640417457305503,0.00170262596521773,0.0254287403903016,0.00375159126006559,0.00381430046572398,0.00146738094808768,0.0215370998672371,0.00345566048316689
"2022/07/25","GBENG",56286961,300,9064,300,9064,0.520410414827891,0.0102848036282192,0.00592838510789661,0.00163835621515238,0.0237595314399381,0.00313794361888563,0.00353045013239188,0.00122105492419056,0.0208517210944395,0.00294159804811965
"2022/07/26","GBENG",56286961,300,9064,300,9064,0.520410414827891,0.0102848036282192,0.00592838510789661,0.00163835621515238,0.0237595314399381,0.00313794361888563,0.00353045013239188,0.00122105492419056,0.0208517210944395,0.00294159804811965
"2022/07/27","GBENG",56286961,300,9064,300,9064,0.520410414827891,0.0102848036282192,0.00592838510789661,0.00163835621515238,0.0237595314399381,0.00313794361888563,0.00353045013239188,0.00122105492419056,0.0208517210944395,0.00294159804811965
"2022/07/28","GBENG",56286961,300,9064,300,9064,0.520410414827891,0.0102848036282192,0.00592838510789661,0.00163835621515238,0.0237595314399381,0.00313794361888563,0.00353045013239188,0.00122105492419056,0.0208517210944395,0.00294159804811965
"2022/07/29","GBENG",56286961,300,9064,225,6786,0.520410414827891,0.0102848036282192,0.00592838510789661,0.00163835621515238,0.0240732535814503,0.00365088110318848,0.00362090017262431,0.00142909711908129,0.0200412614205718,0.00333432236060338
"2022/07/30","GBENG",56286961,300,8995,297,8910,0.518954974986103,0.0103253601961037,0.00649964547388324,0.00171214455088769,0.0234963462619449,0.0031478368706038,0.00349527016193683,0.00122543222289104,0.0206974128233971,0.00295946830028789
"2022/07/31","GBENG",56286961,300,8995,297,8910,0.518954974986103,0.0103253601961037,0.00649964547388324,0.00171214455088769,0.0234963462619449,0.0031478368706038,0.00349527016193683,0.00122543222289104,0.0206974128233971,0.00295946830028789
"2022/08/01","GBENG",56286961,300,8995,220,6657,0.518954974986103,0.0103253601961037,0.00649964547388324,0.00171214455088769,0.0199789695057834,0.00336134471060468,0.0028541385008262,0.00128152086083841,0.0197378333584451,0.00334643999331152
"2022/08/02","GBENG",56286961,300,9538,300,9538,0.505451876703712,0.0100337578957126,0.0065825562260011,0.00166009497140508,0.0197194980491406,0.00279832611814018,0.00281707114987722,0.00106674727282481,0.0214330741752469,0.0029094623451402
"2022/08/03","GBENG",56286961,300,9538,300,9538,0.505451876703712,0.0100337578957126,0.0065825562260011,0.00166009497140508,0.0197194980491406,0.00279832611814018,0.00281707114987722,0.00106674727282481,0.0214330741752469,0.0029094623451402
"2022/08/04","GBENG",56286961,300,9538,226,7413,0.505451876703712,0.0100337578957126,0.0065825562260011,0.00166009497140508,0.0197064419679261,0.00317577980729964,0.00281520599541801,0.00121062910958187,0.022453672392804,0.00337714807423349
"2022/08/05","GBENG",56286961,300,9538,225,7405,0.505451876703712,0.0100337578957126,0.0065825562260011,0.00166009497140508,0.0194557823129252,0.00315763816215193,0.00277939747327502,0.00120358113474999,0.0222071767095464,0.00336080208583917
"2022/08/06","GBENG",56286961,300,9759,297,9726,0.509580899682345,0.00991826461213456,0.00533731853116994,0.00147544873081628,0.0176817288801572,0.00262664193695174,0.00252596126859388,0.00100040658901708,0.0199875724937862,0.00279154915761252
"2022/08/07","GBENG",56286961,300,9759,297,9726,0.509580899682345,0.00991826461213456,0.00533731853116994,0.00147544873081628,0.0176817288801572,0.00262664193695174,0.00252596126859388,0.00100040658901708,0.0199875724937862,0.00279154915761252
"2022/08/08","GBENG",56286961,300,9759,227,7456,0.509580899682345,0.00991826461213456,0.00533731853116994,0.00147544873081628,0.0172949601405216,0.00297012182669314,0.00247070859150308,0.00113103613490462,0.0205794746818305,0.00323776394262303
"2022/08/09","GBENG",56286961,300,9759,227,7456,0.509580899682345,0.00991826461213456,0.00533731853116994,0.00147544873081628,0.0172949601405216,0.00297012182669314,0.00247070859150308,0.00113103613490462,0.0205794746818305,0.00323776394262303
"2022/08/10","GBENG",56286961,300,9759,227,7456,0.509580899682345,0.00991826461213456,0.00533731853116994,0.00147544873081628,0.0172949601405216,0.00297012182669314,0.00247070859150308,0.00113103613490462,0.0205794746818305,0.00323776394262303
"2022/08/11","GBENG",56286961,300,9577,300,9577,0.525321081758379,0.0100010531254148,0.00528872099298435,0.0014768936682699,0.0211090107120353,0.00288725477331083,0.00301557295886218,0.00110131894461478,0.0189933523266857,0.00274820697871449
"2022/08/12","GBENG",56286961,300,9577,300,9577,0.525321081758379,0.0100010531254148,0.00528872099298435,0.0014768936682699,0.0211090107120353,0.00288725477331083,0.00301557295886218,0.00110131894461478,0.0189933523266857,0.00274820697871449
"2022/08/13","GBENG",56286961,300,9577,230,7563,0.525321081758379,0.0100010531254148,0.00528872099298435,0.0014768936682699,0.0207778369738945,0.00322646340366435,0.00296826242484207,0.00123052827615237,0.0175063477215021,0.00297148040151942
"2022/08/14","GBENG",56286961,300,9577,230,7563,0.525321081758379,0.0100010531254148,0.00528872099298435,0.0014768936682699,0.0207778369738945,0.00322646340366435,0.00296826242484207,0.00123052827615237,0.0175063477215021,0.00297148040151942
"2022/08/15","GBENG",56286961,300,10011,300,10011,0.558485665767656,0.00972719852867325,0.00499219968798752,0.00140874589590577,0.0175773402973082,0.00258125798761213,0.00251104861390117,0.000983076363694293,0.0170174201993757,0.00254373210972251
"2022/08/16","GBENG",56286961,300,9976,221,7072,0.561146752205293,0.00973795483623312,0.00501043841336117,0.00141387971254876,0.0171097285067873,0.00302239374946673,0.00244424692954105,0.00115084833299261,0.0137299771167048,0.00272759700253109
"2022/08/17","GBENG",56286961,300,9976,221,7072,0.561146752205293,0.00973795483623312,0.00501043841336117,0.00141387971254876,0.0171097285067873,0.00302239374946673,0.00244424692954105,0.00115084833299261,0.0137299771167048,0.00272759700253109
"2022/08/18","GBENG",56286961,300,10004,223,7122,0.561975209916034,0.00972230348681019,0.00499583680266445,0.00140976967454183,0.0169896096602078,0.00300135841550601,0.0024270870943154,0.00114277863127656,0.0137744958818517,0.00272223774949546
"2022/08/19","GBENG",56286961,300,9334,291,9034,0.570494964645383,0.0100420927990929,0.00536713486353774,0.00153028764854127,0.0179322559220722,0.00273650493399249,0.00256175084601031,0.00104236423377893,0.0127317400044673,0.00232220745060958
"2022/08/20","GBENG",56286961,300,9334,219,6713,0.570494964645383,0.0100420927990929,0.00536713486353774,0.00153028764854127,0.0199612691792045,0.00334584226279434,0.0028516098827435,0.00127560061285226,0.0127188388448302,0.00268662169719578
"2022/08/21","GBENG",56286961,300,9334,219,6713,0.570494964645383,0.0100420927990929,0.00536713486353774,0.00153028764854127,0.0199612691792045,0.00334584226279434,0.0028516098827435,0.00127560061285226,0.0127188388448302,0.00268662169719578
"2022/08/22","GBENG",56286961,300,9188,284,8708,0.5690030474532,0.0101258617512347,0.00561009817671809,0.00158261867627575,0.0169958658704639,0.00271480225027666,0.00242798083863771,0.00103367410784157,0.0142224294707391,0.00250571360280393
"2022/08/23","GBENG",56286961,300,9188,284,8708,0.5690030474532,0.0101258617512347,0.00561009817671809,0.00158261867627575,0.0169958658704639,0.00271480225027666,0.00242798083863771,0.00103367410784157,0.0142224294707391,0.00250571360280393
"2022/08/24","GBENG",56286961,300,9188,284,8708,0.5690030474532,0.0101258617512347,0.00561009817671809,0.00158261867627575,0.0169958658704639,0.00271480225027666,0.00242798083863771,0.00103367410784157,0.0142224294707391,0.00250571360280393
"2022/08/25","GBENG",56286961,300,9188,208,6462,0.5690030474532,0.0101258617512347,0.00561009817671809,0.00158261867627575,0.0114515629835964,0.00259415531422496,0.0016359375690852,0.000985354369936947,0.0146180446400503,0.00294915910501797
"2022/08/26","GBENG",56286961,300,9399,283,8688,0.559314820725609,0.010036901276016,0.00581926061159288,0.00159244148428304,0.0103591160220994,0.00212906219185632,0.00147987371744278,0.000808311811467958,0.0128085700978109,0.0023782257992203
"2022/08/27","GBENG",56286961,300,9399,283,8688,0.559314820725609,0.010036901276016,0.00581926061159288,0.00159244148428304,0.0103591160220994,0.00212906219185632,0.00147987371744278,0.000808311811467958,0.0128085700978109,0.0023782257992203
"2022/08/28","GBENG",56286961,300,9399,283,8688,0.559314820725609,0.010036901276016,0.00581926061159288,0.00159244148428304,0.0103591160220994,0.00212906219185632,0.00147987371744278,0.000808311811467958,0.0128085700978109,0.0023782257992203
"2022/08/29","GBENG",56286961,300,9399,211,6198,0.559314820725609,0.010036901276016,0.00581926061159288,0.00159244148428304,0.0114553081639238,0.00264925551868546,0.00163647259484626,0.00100628506457589,0.0118071498852083,0.00271111395747829
"2022/08/30","GBENG",56286961,300,9399,210,6183,0.559314820725609,0.010036901276016,0.00581926061159288,0.00159244148428304,0.0114830988193434,0.00265564530110944,0.00164044268847762,0.00100872431332491,0.011836265000822,0.00271775922478112
"2022/08/31","GBENG",56286961,300,9076,277,8340,0.519612163948876,0.0102786600579254,0.00621919737150904,0.00166912859520924,0.0114114114114114,0.00228156816265273,0.00163020163020163,0.00086660731152983,0.0118932038834951,0.00234064667103223
"2022/09/01","GBENG",56286961,300,9041,276,8305,0.517531246543524,0.0103001308138519,0.00624484505714622,0.00167599037766912,0.01145958986731,0.00229114500780936,0.00163708426675857,0.000870263088117285,0.0118220597196831,0.002338691569321
"2022/09/02","GBENG",56286961,300,9041,208,6393,0.517531246543524,0.0103001308138519,0.00624484505714622,0.00167599037766912,0.00846660395108184,0.00224860995587699,0.00120951485015455,0.000852999220396069,0.0127125377403464,0.0027679431351908
"2022/09/03","GBENG",56286961,300,9041,208,6393,0.517531246543524,0.0103001308138519,0.00624484505714622,0.00167599037766912,0.00846660395108184,0.00224860995587699,0.00120951485015455,0.000852999220396069,0.0127125377403464,0.0027679431351908
"2022/09/04","GBENG",56286961,300,9195,283,8586,0.535834692767809,0.0101935152544943,0.00449050086355786,0.00140615526063622,0.0074670400186676,0.00182254832193147,0.0010667200026668,0.00069107598903393,0.0147301437662032,0.00256317151534728
"2022/09/05","GBENG",56286961,300,9195,218,6591,0.535834692767809,0.0101935152544943,0.00449050086355786,0.00140615526063622,0.00760340632603406,0.00209949053519325,0.00108620090371915,0.000796134189674835,0.0133515399787589,0.00277089032747241
"2022/09/06","GBENG",56286961,300,9195,218,6591,0.535834692767809,0.0101935152544943,0.00449050086355786,0.00140615526063622,0.00760340632603406,0.00209949053519325,0.00108620090371915,0.000796134189674835,0.0133515399787589,0.00277089032747241
"2022/09/07","GBENG",56286961,300,9075,300,9075,0.492341597796143,0.0102859362612629,0.00477744115590771,0.00145885327615436,0.0135986733001658,0.0023868157742737,0.00194266761430941,0.000907446020304833,0.0122651933701657,0.00226767692172569
"2022/09/08","GBENG",56286961,300,9075,300,9075,0.492341597796143,0.0102859362612629,0.00477744115590771,0.00145885327615436,0.0135986733001658,0.0023868157742737,0.00194266761430941,0.000907446020304833,0.0122651933701657,0.00226767692172569
"2022/09/09","GBENG",56286961,300,9075,254,7674,0.492341597796143,0.0102859362612629,0.00477744115590771,0.00145885327615436,0.0147828362114076,0.00270540705979032,0.00211183374448681,0.00102910230418279,0.0129428683488038,0.00253298240332928
"2022/09/10","GBENG",56286961,300,9075,254,7674,0.492341597796143,0.0102859362612629,0.00477744115590771,0.00145885327615436,0.0147828362114076,0.00270540705979032,0.00211183374448681,0.00102910230418279,0.0129428683488038,0.00253298240332928
