"date","ISO2","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2023/03/25","GB",66647112,100,2694,100,2694,0.549368968077209,0.530580476907571,0.568157459246846,0.00995222929936306,0.00607048847233274,0.0138339701263934,0.0175368672777999,0.0124007858660011,0.0226729486895987,0.0138111235535648,0.0093917950098302,0.0182304520972993,0.00197301765050925,0.000292673026421079,0.00365336227459743,0.0155902004454343,0.0109121692992151,0.0202682315916535
"2023/03/26","GB",66647112,100,2694,100,2694,0.549368968077209,0.530580476907571,0.568157459246846,0.00995222929936306,0.00607048847233274,0.0138339701263934,0.0175368672777999,0.0124007858660011,0.0226729486895987,0.0138111235535648,0.0093917950098302,0.0182304520972993,0.00197301765050925,0.000292673026421079,0.00365336227459743,0.0155902004454343,0.0109121692992151,0.0202682315916535
"2023/03/27","GB",66647112,100,2999,100,2999,0.501833944648216,0.483939140849398,0.519728748447034,0.00710545998504114,0.00392188524744388,0.0102890347226384,0.0198576245784938,0.0145648666064844,0.0251503825505033,0.0353451150383461,0.0287364986680737,0.0419537314086186,0.00504930214833516,0.00251256003774507,0.00758604425892525,0.0156718906302101,0.0112266988979036,0.0201170823625165
"2023/03/28","GB",66647112,100,2999,100,2999,0.501833944648216,0.483939140849398,0.519728748447034,0.00710545998504114,0.00392188524744388,0.0102890347226384,0.0198576245784938,0.0145648666064844,0.0251503825505033,0.0353451150383461,0.0287364986680737,0.0419537314086186,0.00504930214833516,0.00251256003774507,0.00758604425892525,0.0156718906302101,0.0112266988979036,0.0201170823625165
"2023/03/29","GB",66647112,100,2999,100,2999,0.501833944648216,0.483939140849398,0.519728748447034,0.00710545998504114,0.00392188524744388,0.0102890347226384,0.0198576245784938,0.0145648666064844,0.0251503825505033,0.0353451150383461,0.0287364986680737,0.0419537314086186,0.00504930214833516,0.00251256003774507,0.00758604425892525,0.0156718906302101,0.0112266988979036,0.0201170823625165
"2023/03/30","GB",66647112,100,2999,100,2999,0.501833944648216,0.483939140849398,0.519728748447034,0.00710545998504114,0.00392188524744388,0.0102890347226384,0.0198576245784938,0.0145648666064844,0.0251503825505033,0.0353451150383461,0.0287364986680737,0.0419537314086186,0.00504930214833516,0.00251256003774507,0.00758604425892525,0.0156718906302101,0.0112266988979036,0.0201170823625165
"2023/03/31","GB",66647112,100,2999,100,2999,0.501833944648216,0.483939140849398,0.519728748447034,0.00710545998504114,0.00392188524744388,0.0102890347226384,0.0198576245784938,0.0145648666064844,0.0251503825505033,0.0353451150383461,0.0287364986680737,0.0419537314086186,0.00504930214833516,0.00251256003774507,0.00758604425892525,0.0156718906302101,0.0112266988979036,0.0201170823625165
"2023/04/01","GB",66647112,100,2999,100,2999,0.501833944648216,0.483939140849398,0.519728748447034,0.00710545998504114,0.00392188524744388,0.0102890347226384,0.0198576245784938,0.0145648666064844,0.0251503825505033,0.0353451150383461,0.0287364986680737,0.0419537314086186,0.00504930214833516,0.00251256003774507,0.00758604425892525,0.0156718906302101,0.0112266988979036,0.0201170823625165
"2023/04/02","GB",66647112,100,2999,100,2999,0.501833944648216,0.483939140849398,0.519728748447034,0.00710545998504114,0.00392188524744388,0.0102890347226384,0.0198576245784938,0.0145648666064844,0.0251503825505033,0.0353451150383461,0.0287364986680737,0.0419537314086186,0.00504930214833516,0.00251256003774507,0.00758604425892525,0.0156718906302101,0.0112266988979036,0.0201170823625165
"2023/04/03","GB",66647112,100,2953,85,2496,0.504232983406705,0.486199866100168,0.522266100713243,0.00709484690067214,0.00391601032657097,0.0102736834747733,0.0198279087167976,0.0145429909589805,0.0251128264746147,0.0384615384615385,0.0309171775392101,0.0460058993838669,0.00549450549450549,0.0025945341938072,0.00839447679520379,0.0164262820512821,0.0114397467707035,0.0214128173318606
"2023/04/04","GB",66647112,100,2953,85,2496,0.504232983406705,0.486199866100168,0.522266100713243,0.00709484690067214,0.00391601032657097,0.0102736834747733,0.0198279087167976,0.0145429909589805,0.0251128264746147,0.0384615384615385,0.0309171775392101,0.0460058993838669,0.00549450549450549,0.0025945341938072,0.00839447679520379,0.0164262820512821,0.0114397467707035,0.0214128173318606
"2023/04/05","GB",66647112,100,2953,85,2496,0.504232983406705,0.486199866100168,0.522266100713243,0.00709484690067214,0.00391601032657097,0.0102736834747733,0.0198279087167976,0.0145429909589805,0.0251128264746147,0.0384615384615385,0.0309171775392101,0.0460058993838669,0.00549450549450549,0.0025945341938072,0.00839447679520379,0.0164262820512821,0.0114397467707035,0.0214128173318606
"2023/04/06","GB",66647112,100,2953,85,2496,0.504232983406705,0.486199866100168,0.522266100713243,0.00709484690067214,0.00391601032657097,0.0102736834747733,0.0198279087167976,0.0145429909589805,0.0251128264746147,0.0384615384615385,0.0309171775392101,0.0460058993838669,0.00549450549450549,0.0025945341938072,0.00839447679520379,0.0164262820512821,0.0114397467707035,0.0214128173318606
"2023/04/07","GB",66647112,100,2953,85,2496,0.504232983406705,0.486199866100168,0.522266100713243,0.00709484690067214,0.00391601032657097,0.0102736834747733,0.0198279087167976,0.0145429909589805,0.0251128264746147,0.0384615384615385,0.0309171775392101,0.0460058993838669,0.00549450549450549,0.0025945341938072,0.00839447679520379,0.0164262820512821,0.0114397467707035,0.0214128173318606
"2023/04/08","GB",66647112,100,2953,85,2496,0.504232983406705,0.486199866100168,0.522266100713243,0.00709484690067214,0.00391601032657097,0.0102736834747733,0.0198279087167976,0.0145429909589805,0.0251128264746147,0.0384615384615385,0.0309171775392101,0.0460058993838669,0.00549450549450549,0.0025945341938072,0.00839447679520379,0.0164262820512821,0.0114397467707035,0.0214128173318606
"2023/04/09","GB",66647112,100,2953,85,2496,0.504232983406705,0.486199866100168,0.522266100713243,0.00709484690067214,0.00391601032657097,0.0102736834747733,0.0198279087167976,0.0145429909589805,0.0251128264746147,0.0384615384615385,0.0309171775392101,0.0460058993838669,0.00549450549450549,0.0025945341938072,0.00839447679520379,0.0164262820512821,0.0114397467707035,0.0214128173318606
"2023/04/10","GB",66647112,100,2930,2,16,0.507849829351536,0.489747654466936,0.525952004236136,0.00715630885122411,0.00395003357380458,0.0103625841286436,0.019622641509434,0.0143418317142579,0.0249034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/11","GB",66647112,100,2930,2,16,0.507849829351536,0.489747654466936,0.525952004236136,0.00715630885122411,0.00395003357380458,0.0103625841286436,0.019622641509434,0.0143418317142579,0.0249034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/12","GB",66647112,100,2930,2,16,0.507849829351536,0.489747654466936,0.525952004236136,0.00715630885122411,0.00395003357380458,0.0103625841286436,0.019622641509434,0.0143418317142579,0.0249034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/13","GB",66647112,100,2930,2,16,0.507849829351536,0.489747654466936,0.525952004236136,0.00715630885122411,0.00395003357380458,0.0103625841286436,0.019622641509434,0.0143418317142579,0.0249034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/14","GB",66647112,100,2930,2,16,0.507849829351536,0.489747654466936,0.525952004236136,0.00715630885122411,0.00395003357380458,0.0103625841286436,0.019622641509434,0.0143418317142579,0.0249034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/15","GB",66647112,100,2930,2,16,0.507849829351536,0.489747654466936,0.525952004236136,0.00715630885122411,0.00395003357380458,0.0103625841286436,0.019622641509434,0.0143418317142579,0.0249034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/16","GB",66647112,100,2930,2,16,0.507849829351536,0.489747654466936,0.525952004236136,0.00715630885122411,0.00395003357380458,0.0103625841286436,0.019622641509434,0.0143418317142579,0.0249034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/17","GB",66647112,100,2930,1,12,0.507849829351536,0.489747654466936,0.525952004236136,0.00715630885122411,0.00395003357380458,0.0103625841286436,0.019622641509434,0.0143418317142579,0.0249034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/18","GB",66647112,100,2930,1,12,0.507849829351536,0.489747654466936,0.525952004236136,0.00715630885122411,0.00395003357380458,0.0103625841286436,0.019622641509434,0.0143418317142579,0.0249034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/19","GB",66647112,86,2508,1,12,0.506778309409888,0.487211752163299,0.526344866656478,0.00823223570190641,0.00454590680133657,0.0119185646024762,0.0221450282240556,0.0161350006408877,0.0281550558072235,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/20","GB",66647112,86,2508,1,12,0.506778309409888,0.487211752163299,0.526344866656478,0.00823223570190641,0.00454590680133657,0.0119185646024762,0.0221450282240556,0.0161350006408877,0.0281550558072235,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/21","GB",66647112,86,2508,1,12,0.506778309409888,0.487211752163299,0.526344866656478,0.00823223570190641,0.00454590680133657,0.0119185646024762,0.0221450282240556,0.0161350006408877,0.0281550558072235,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/22","GB",66647112,86,2508,1,12,0.506778309409888,0.487211752163299,0.526344866656478,0.00823223570190641,0.00454590680133657,0.0119185646024762,0.0221450282240556,0.0161350006408877,0.0281550558072235,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/23","GB",66647112,86,2508,1,12,0.506778309409888,0.487211752163299,0.526344866656478,0.00823223570190641,0.00454590680133657,0.0119185646024762,0.0221450282240556,0.0161350006408877,0.0281550558072235,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/24","GB",66647112,87,2520,1,12,0.507936507936508,0.488417258801141,0.527455757071875,0.00818965517241379,0.00452231476608484,0.0118569955787427,0.0220302375809935,0.016051012568063,0.028009462593924,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/25","GB",66647112,87,2520,1,12,0.507936507936508,0.488417258801141,0.527455757071875,0.00818965517241379,0.00452231476608484,0.0118569955787427,0.0220302375809935,0.016051012568063,0.028009462593924,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/26","GB",66647112,3,28,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/27","GB",66647112,3,28,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/28","GB",66647112,3,28,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/29","GB",66647112,3,28,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/04/30","GB",66647112,3,28,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/05/01","GB",66647112,3,28,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/05/02","GB",66647112,3,28,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/05/03","GB",66647112,2,24,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/05/04","GB",66647112,2,24,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/05/05","GB",66647112,2,24,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/05/06","GB",66647112,2,24,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/05/07","GB",66647112,2,24,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/05/08","GB",66647112,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/05/09","GB",66647112,2,24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/05/10","GB",66647112,1,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/05/11","GB",66647112,1,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/05/12","GB",66647112,1,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/05/13","GB",66647112,1,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/05/14","GB",66647112,1,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023/05/15","GB",66647112,90,2888,89,2876,0.556094182825485,0.537973728149464,0.574214637501506,0.00443951165371809,0.00193324950942595,0.00694577379801023,0.0111399925733383,0.00717593666122354,0.015104048485453,0.0102982954545455,0.00656951684451416,0.0140270740645767,0.00147118506493506,5.55682243485048e-05,0.00288680190552163,0.0090403337969402,0.00558114813273814,0.0124995194611423
"2023/05/16","GB",66647112,90,2888,89,2876,0.556094182825485,0.537973728149464,0.574214637501506,0.00443951165371809,0.00193324950942595,0.00694577379801023,0.0111399925733383,0.00717593666122354,0.015104048485453,0.0102982954545455,0.00656951684451416,0.0140270740645767,0.00147118506493506,5.55682243485048e-05,0.00288680190552163,0.0090403337969402,0.00558114813273814,0.0124995194611423
"2023/05/17","GB",66647112,90,2888,89,2876,0.556094182825485,0.537973728149464,0.574214637501506,0.00443951165371809,0.00193324950942595,0.00694577379801023,0.0111399925733383,0.00717593666122354,0.015104048485453,0.0102982954545455,0.00656951684451416,0.0140270740645767,0.00147118506493506,5.55682243485048e-05,0.00288680190552163,0.0090403337969402,0.00558114813273814,0.0124995194611423
"2023/05/18","GB",66647112,90,2888,89,2876,0.556094182825485,0.537973728149464,0.574214637501506,0.00443951165371809,0.00193324950942595,0.00694577379801023,0.0111399925733383,0.00717593666122354,0.015104048485453,0.0102982954545455,0.00656951684451416,0.0140270740645767,0.00147118506493506,5.55682243485048e-05,0.00288680190552163,0.0090403337969402,0.00558114813273814,0.0124995194611423
"2023/05/19","GB",66647112,90,2888,89,2876,0.556094182825485,0.537973728149464,0.574214637501506,0.00443951165371809,0.00193324950942595,0.00694577379801023,0.0111399925733383,0.00717593666122354,0.015104048485453,0.0102982954545455,0.00656951684451416,0.0140270740645767,0.00147118506493506,5.55682243485048e-05,0.00288680190552163,0.0090403337969402,0.00558114813273814,0.0124995194611423
"2023/05/20","GB",66647112,90,2888,89,2876,0.556094182825485,0.537973728149464,0.574214637501506,0.00443951165371809,0.00193324950942595,0.00694577379801023,0.0111399925733383,0.00717593666122354,0.015104048485453,0.0102982954545455,0.00656951684451416,0.0140270740645767,0.00147118506493506,5.55682243485048e-05,0.00288680190552163,0.0090403337969402,0.00558114813273814,0.0124995194611423
"2023/05/21","GB",66647112,90,2888,89,2876,0.556094182825485,0.537973728149464,0.574214637501506,0.00443951165371809,0.00193324950942595,0.00694577379801023,0.0111399925733383,0.00717593666122354,0.015104048485453,0.0102982954545455,0.00656951684451416,0.0140270740645767,0.00147118506493506,5.55682243485048e-05,0.00288680190552163,0.0090403337969402,0.00558114813273814,0.0124995194611423
"2023/05/22","GB",66647112,100,3137,100,3137,0.554032515141855,0.536638090973333,0.571426939310378,0.00645161290322581,0.00356004028388273,0.00934318552256889,0.0127659574468085,0.00862252469704499,0.016909390196572,0.019764105833599,0.0148933684106676,0.0246348432565304,0.00282344369051414,0.000966638134804135,0.00468024924622415,0.011794708320051,0.00801674252207554,0.0155726741180265
"2023/05/23","GB",66647112,100,3137,100,3137,0.554032515141855,0.536638090973333,0.571426939310378,0.00645161290322581,0.00356004028388273,0.00934318552256889,0.0127659574468085,0.00862252469704499,0.016909390196572,0.019764105833599,0.0148933684106676,0.0246348432565304,0.00282344369051414,0.000966638134804135,0.00468024924622415,0.011794708320051,0.00801674252207554,0.0155726741180265
"2023/05/24","GB",66647112,100,3137,100,3137,0.554032515141855,0.536638090973333,0.571426939310378,0.00645161290322581,0.00356004028388273,0.00934318552256889,0.0127659574468085,0.00862252469704499,0.016909390196572,0.019764105833599,0.0148933684106676,0.0246348432565304,0.00282344369051414,0.000966638134804135,0.00468024924622415,0.011794708320051,0.00801674252207554,0.0155726741180265
"2023/05/25","GB",66647112,100,3137,100,3137,0.554032515141855,0.536638090973333,0.571426939310378,0.00645161290322581,0.00356004028388273,0.00934318552256889,0.0127659574468085,0.00862252469704499,0.016909390196572,0.019764105833599,0.0148933684106676,0.0246348432565304,0.00282344369051414,0.000966638134804135,0.00468024924622415,0.011794708320051,0.00801674252207554,0.0155726741180265
"2023/05/26","GB",66647112,100,3137,100,3137,0.554032515141855,0.536638090973333,0.571426939310378,0.00645161290322581,0.00356004028388273,0.00934318552256889,0.0127659574468085,0.00862252469704499,0.016909390196572,0.019764105833599,0.0148933684106676,0.0246348432565304,0.00282344369051414,0.000966638134804135,0.00468024924622415,0.011794708320051,0.00801674252207554,0.0155726741180265
"2023/05/27","GB",66647112,100,3137,100,3137,0.554032515141855,0.536638090973333,0.571426939310378,0.00645161290322581,0.00356004028388273,0.00934318552256889,0.0127659574468085,0.00862252469704499,0.016909390196572,0.019764105833599,0.0148933684106676,0.0246348432565304,0.00282344369051414,0.000966638134804135,0.00468024924622415,0.011794708320051,0.00801674252207554,0.0155726741180265
"2023/05/28","GB",66647112,100,3137,100,3137,0.554032515141855,0.536638090973333,0.571426939310378,0.00645161290322581,0.00356004028388273,0.00934318552256889,0.0127659574468085,0.00862252469704499,0.016909390196572,0.019764105833599,0.0148933684106676,0.0246348432565304,0.00282344369051414,0.000966638134804135,0.00468024924622415,0.011794708320051,0.00801674252207554,0.0155726741180265
"2023/05/29","GB",66647112,100,2993,100,2993,0.61376545272302,0.596322439462328,0.631208465983713,0.0066480055983205,0.00366870549907772,0.00962730569756329,0.0191458026509573,0.0139920659791299,0.0242995393227847,0.00638012088650101,0.00352048766396735,0.00923975410903467,0.000911445840928715,0,0.00199525588103037,0.0123621784163047,0.0084035832260258,0.0163207736065836
"2023/05/30","GB",66647112,100,2993,100,2993,0.61376545272302,0.596322439462328,0.631208465983713,0.0066480055983205,0.00366870549907772,0.00962730569756329,0.0191458026509573,0.0139920659791299,0.0242995393227847,0.00638012088650101,0.00352048766396735,0.00923975410903467,0.000911445840928715,0,0.00199525588103037,0.0123621784163047,0.0084035832260258,0.0163207736065836
"2023/05/31","GB",66647112,100,2993,100,2993,0.61376545272302,0.596322439462328,0.631208465983713,0.0066480055983205,0.00366870549907772,0.00962730569756329,0.0191458026509573,0.0139920659791299,0.0242995393227847,0.00638012088650101,0.00352048766396735,0.00923975410903467,0.000911445840928715,0,0.00199525588103037,0.0123621784163047,0.0084035832260258,0.0163207736065836
"2023/06/01","GB",66647112,100,2993,100,2993,0.61376545272302,0.596322439462328,0.631208465983713,0.0066480055983205,0.00366870549907772,0.00962730569756329,0.0191458026509573,0.0139920659791299,0.0242995393227847,0.00638012088650101,0.00352048766396735,0.00923975410903467,0.000911445840928715,0,0.00199525588103037,0.0123621784163047,0.0084035832260258,0.0163207736065836
"2023/06/02","GB",66647112,100,2993,100,2993,0.61376545272302,0.596322439462328,0.631208465983713,0.0066480055983205,0.00366870549907772,0.00962730569756329,0.0191458026509573,0.0139920659791299,0.0242995393227847,0.00638012088650101,0.00352048766396735,0.00923975410903467,0.000911445840928715,0,0.00199525588103037,0.0123621784163047,0.0084035832260258,0.0163207736065836
"2023/06/03","GB",66647112,100,2993,100,2993,0.61376545272302,0.596322439462328,0.631208465983713,0.0066480055983205,0.00366870549907772,0.00962730569756329,0.0191458026509573,0.0139920659791299,0.0242995393227847,0.00638012088650101,0.00352048766396735,0.00923975410903467,0.000911445840928715,0,0.00199525588103037,0.0123621784163047,0.0084035832260258,0.0163207736065836
"2023/06/04","GB",66647112,100,2993,100,2993,0.61376545272302,0.596322439462328,0.631208465983713,0.0066480055983205,0.00366870549907772,0.00962730569756329,0.0191458026509573,0.0139920659791299,0.0242995393227847,0.00638012088650101,0.00352048766396735,0.00923975410903467,0.000911445840928715,0,0.00199525588103037,0.0123621784163047,0.0084035832260258,0.0163207736065836
"2023/06/05","GB",66647112,100,3067,100,3067,0.57254646234105,0.555038281302134,0.590054643379966,0.00555144337527757,0.00274988589945997,0.00835300085109517,0.0214655810510733,0.0160009002897173,0.0269302618124292,0.00228236061297685,0.00059352584850454,0.00397119537744916,0.00032605151613955,0,0.000964996554899272,0.00749918487120965,0.00444592570828275,0.0105524440341366
"2023/06/06","GB",66647112,100,3067,100,3067,0.57254646234105,0.555038281302134,0.590054643379966,0.00555144337527757,0.00274988589945997,0.00835300085109517,0.0214655810510733,0.0160009002897173,0.0269302618124292,0.00228236061297685,0.00059352584850454,0.00397119537744916,0.00032605151613955,0,0.000964996554899272,0.00749918487120965,0.00444592570828275,0.0105524440341366
"2023/06/07","GB",66647112,100,3067,100,3067,0.57254646234105,0.555038281302134,0.590054643379966,0.00555144337527757,0.00274988589945997,0.00835300085109517,0.0214655810510733,0.0160009002897173,0.0269302618124292,0.00228236061297685,0.00059352584850454,0.00397119537744916,0.00032605151613955,0,0.000964996554899272,0.00749918487120965,0.00444592570828275,0.0105524440341366
"2023/06/08","GB",66647112,100,3067,100,3067,0.57254646234105,0.555038281302134,0.590054643379966,0.00555144337527757,0.00274988589945997,0.00835300085109517,0.0214655810510733,0.0160009002897173,0.0269302618124292,0.00228236061297685,0.00059352584850454,0.00397119537744916,0.00032605151613955,0,0.000964996554899272,0.00749918487120965,0.00444592570828275,0.0105524440341366
"2023/06/09","GB",66647112,100,3067,100,3067,0.57254646234105,0.555038281302134,0.590054643379966,0.00555144337527757,0.00274988589945997,0.00835300085109517,0.0214655810510733,0.0160009002897173,0.0269302618124292,0.00228236061297685,0.00059352584850454,0.00397119537744916,0.00032605151613955,0,0.000964996554899272,0.00749918487120965,0.00444592570828275,0.0105524440341366
"2023/06/10","GB",66647112,100,3067,100,3067,0.57254646234105,0.555038281302134,0.590054643379966,0.00555144337527757,0.00274988589945997,0.00835300085109517,0.0214655810510733,0.0160009002897173,0.0269302618124292,0.00228236061297685,0.00059352584850454,0.00397119537744916,0.00032605151613955,0,0.000964996554899272,0.00749918487120965,0.00444592570828275,0.0105524440341366
"2023/06/11","GB",66647112,100,3067,100,3067,0.57254646234105,0.555038281302134,0.590054643379966,0.00555144337527757,0.00274988589945997,0.00835300085109517,0.0214655810510733,0.0160009002897173,0.0269302618124292,0.00228236061297685,0.00059352584850454,0.00397119537744916,0.00032605151613955,0,0.000964996554899272,0.00749918487120965,0.00444592570828275,0.0105524440341366
"2023/06/12","GB",66647112,100,3134,100,3134,0.59189534141672,0.574688275118257,0.609102407715183,0.00388967468175389,0.00159554085064667,0.00618380851286111,0.0144978783592645,0.0100924372909581,0.0189033194275709,0.00414805360561583,0.00189786892681894,0.00639823828441272,0.000592579086516547,0,0.0014445858453704,0.0122029543994862,0.00834679353669835,0.016059115262274
"2023/06/13","GB",66647112,100,3134,100,3134,0.59189534141672,0.574688275118257,0.609102407715183,0.00388967468175389,0.00159554085064667,0.00618380851286111,0.0144978783592645,0.0100924372909581,0.0189033194275709,0.00414805360561583,0.00189786892681894,0.00639823828441272,0.000592579086516547,0,0.0014445858453704,0.0122029543994862,0.00834679353669835,0.016059115262274
"2023/06/14","GB",66647112,100,3134,100,3134,0.59189534141672,0.574688275118257,0.609102407715183,0.00388967468175389,0.00159554085064667,0.00618380851286111,0.0144978783592645,0.0100924372909581,0.0189033194275709,0.00414805360561583,0.00189786892681894,0.00639823828441272,0.000592579086516547,0,0.0014445858453704,0.0122029543994862,0.00834679353669835,0.016059115262274
"2023/06/15","GB",66647112,100,3134,100,3134,0.59189534141672,0.574688275118257,0.609102407715183,0.00388967468175389,0.00159554085064667,0.00618380851286111,0.0144978783592645,0.0100924372909581,0.0189033194275709,0.00414805360561583,0.00189786892681894,0.00639823828441272,0.000592579086516547,0,0.0014445858453704,0.0122029543994862,0.00834679353669835,0.016059115262274
"2023/06/16","GB",66647112,100,3134,100,3134,0.59189534141672,0.574688275118257,0.609102407715183,0.00388967468175389,0.00159554085064667,0.00618380851286111,0.0144978783592645,0.0100924372909581,0.0189033194275709,0.00414805360561583,0.00189786892681894,0.00639823828441272,0.000592579086516547,0,0.0014445858453704,0.0122029543994862,0.00834679353669835,0.016059115262274
"2023/06/17","GB",66647112,100,3134,100,3134,0.59189534141672,0.574688275118257,0.609102407715183,0.00388967468175389,0.00159554085064667,0.00618380851286111,0.0144978783592645,0.0100924372909581,0.0189033194275709,0.00414805360561583,0.00189786892681894,0.00639823828441272,0.000592579086516547,0,0.0014445858453704,0.0122029543994862,0.00834679353669835,0.016059115262274
"2023/06/18","GB",66647112,100,3134,100,3134,0.59189534141672,0.574688275118257,0.609102407715183,0.00388967468175389,0.00159554085064667,0.00618380851286111,0.0144978783592645,0.0100924372909581,0.0189033194275709,0.00414805360561583,0.00189786892681894,0.00639823828441272,0.000592579086516547,0,0.0014445858453704,0.0122029543994862,0.00834679353669835,0.016059115262274
"2023/06/19","GB",66647112,100,3098,100,3098,0.549386701097482,0.531866121945469,0.566907280249496,0.00474094141550965,0.00226342391190966,0.00721845891910965,0.0258709899965505,0.0200921756024652,0.0316498043906359,0.00355067785668173,0.0014561283576137,0.00564522735574976,0.000507239693811676,0,0.00130011305458567,0.00677856681730148,0.0038892220512217,0.00966791158338127
"2023/06/20","GB",66647112,100,3098,100,3098,0.549386701097482,0.531866121945469,0.566907280249496,0.00474094141550965,0.00226342391190966,0.00721845891910965,0.0258709899965505,0.0200921756024652,0.0316498043906359,0.00355067785668173,0.0014561283576137,0.00564522735574976,0.000507239693811676,0,0.00130011305458567,0.00677856681730148,0.0038892220512217,0.00966791158338127
"2023/06/21","GB",66647112,100,3098,100,3098,0.549386701097482,0.531866121945469,0.566907280249496,0.00474094141550965,0.00226342391190966,0.00721845891910965,0.0258709899965505,0.0200921756024652,0.0316498043906359,0.00355067785668173,0.0014561283576137,0.00564522735574976,0.000507239693811676,0,0.00130011305458567,0.00677856681730148,0.0038892220512217,0.00966791158338127
"2023/06/22","GB",66647112,100,3098,100,3098,0.549386701097482,0.531866121945469,0.566907280249496,0.00474094141550965,0.00226342391190966,0.00721845891910965,0.0258709899965505,0.0200921756024652,0.0316498043906359,0.00355067785668173,0.0014561283576137,0.00564522735574976,0.000507239693811676,0,0.00130011305458567,0.00677856681730148,0.0038892220512217,0.00966791158338127
"2023/06/23","GB",66647112,100,3098,100,3098,0.549386701097482,0.531866121945469,0.566907280249496,0.00474094141550965,0.00226342391190966,0.00721845891910965,0.0258709899965505,0.0200921756024652,0.0316498043906359,0.00355067785668173,0.0014561283576137,0.00564522735574976,0.000507239693811676,0,0.00130011305458567,0.00677856681730148,0.0038892220512217,0.00966791158338127
"2023/06/24","GB",66647112,100,3098,100,3098,0.549386701097482,0.531866121945469,0.566907280249496,0.00474094141550965,0.00226342391190966,0.00721845891910965,0.0258709899965505,0.0200921756024652,0.0316498043906359,0.00355067785668173,0.0014561283576137,0.00564522735574976,0.000507239693811676,0,0.00130011305458567,0.00677856681730148,0.0038892220512217,0.00966791158338127
