date,p_infected,p_infected_low,p_infected_high,p_fatalities,p_fatalities_low,p_fatalities_high,p_hospital,p_hospital_low,p_hospital_high,p_recent,p_recent_low,p_recent_high,p_daily,p_daily_low,p_daily_high,p_active,p_active_low,p_active_high
2023/04/05,50.4232983406705,48.6199866100168,52.2266100713243,0.709484690067214,0.391601032657097,1.02736834747733,1.98279087167976,1.45429909589805,2.51128264746147,3.84615384615385,3.09171775392101,4.60058993838669,0.549450549450549,0.25945341938072,0.839447679520379,1.64262820512821,1.14397467707035,2.14128173318606
2023/04/06,50.4232983406705,48.6199866100168,52.2266100713243,0.709484690067214,0.391601032657097,1.02736834747733,1.98279087167976,1.45429909589805,2.51128264746147,3.84615384615385,3.09171775392101,4.60058993838669,0.549450549450549,0.25945341938072,0.839447679520379,1.64262820512821,1.14397467707035,2.14128173318606
2023/04/07,50.4232983406705,48.6199866100168,52.2266100713243,0.709484690067214,0.391601032657097,1.02736834747733,1.98279087167976,1.45429909589805,2.51128264746147,3.84615384615385,3.09171775392101,4.60058993838669,0.549450549450549,0.25945341938072,0.839447679520379,1.64262820512821,1.14397467707035,2.14128173318606
2023/04/08,50.4232983406705,48.6199866100168,52.2266100713243,0.709484690067214,0.391601032657097,1.02736834747733,1.98279087167976,1.45429909589805,2.51128264746147,3.84615384615385,3.09171775392101,4.60058993838669,0.549450549450549,0.25945341938072,0.839447679520379,1.64262820512821,1.14397467707035,2.14128173318606
2023/04/09,50.4232983406705,48.6199866100168,52.2266100713243,0.709484690067214,0.391601032657097,1.02736834747733,1.98279087167976,1.45429909589805,2.51128264746147,3.84615384615385,3.09171775392101,4.60058993838669,0.549450549450549,0.25945341938072,0.839447679520379,1.64262820512821,1.14397467707035,2.14128173318606
2023/04/10,50.7849829351536,48.9747654466936,52.5952004236136,0.715630885122411,0.395003357380458,1.03625841286436,1.9622641509434,1.43418317142579,2.49034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/11,50.7849829351536,48.9747654466936,52.5952004236136,0.715630885122411,0.395003357380458,1.03625841286436,1.9622641509434,1.43418317142579,2.49034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/12,50.7849829351536,48.9747654466936,52.5952004236136,0.715630885122411,0.395003357380458,1.03625841286436,1.9622641509434,1.43418317142579,2.49034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/13,50.7849829351536,48.9747654466936,52.5952004236136,0.715630885122411,0.395003357380458,1.03625841286436,1.9622641509434,1.43418317142579,2.49034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/14,50.7849829351536,48.9747654466936,52.5952004236136,0.715630885122411,0.395003357380458,1.03625841286436,1.9622641509434,1.43418317142579,2.49034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/15,50.7849829351536,48.9747654466936,52.5952004236136,0.715630885122411,0.395003357380458,1.03625841286436,1.9622641509434,1.43418317142579,2.49034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/16,50.7849829351536,48.9747654466936,52.5952004236136,0.715630885122411,0.395003357380458,1.03625841286436,1.9622641509434,1.43418317142579,2.49034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/17,50.7849829351536,48.9747654466936,52.5952004236136,0.715630885122411,0.395003357380458,1.03625841286436,1.9622641509434,1.43418317142579,2.49034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/18,50.7849829351536,48.9747654466936,52.5952004236136,0.715630885122411,0.395003357380458,1.03625841286436,1.9622641509434,1.43418317142579,2.49034513046101,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/19,50.6778309409888,48.7211752163299,52.6344866656478,0.823223570190641,0.454590680133657,1.19185646024762,2.21450282240556,1.61350006408877,2.81550558072235,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/20,50.6778309409888,48.7211752163299,52.6344866656478,0.823223570190641,0.454590680133657,1.19185646024762,2.21450282240556,1.61350006408877,2.81550558072235,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/21,50.6778309409888,48.7211752163299,52.6344866656478,0.823223570190641,0.454590680133657,1.19185646024762,2.21450282240556,1.61350006408877,2.81550558072235,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/22,50.6778309409888,48.7211752163299,52.6344866656478,0.823223570190641,0.454590680133657,1.19185646024762,2.21450282240556,1.61350006408877,2.81550558072235,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/23,50.6778309409888,48.7211752163299,52.6344866656478,0.823223570190641,0.454590680133657,1.19185646024762,2.21450282240556,1.61350006408877,2.81550558072235,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/24,50.7936507936508,48.8417258801141,52.7455757071875,0.818965517241379,0.452231476608484,1.18569955787427,2.20302375809935,1.6051012568063,2.8009462593924,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/25,50.7936507936508,48.8417258801141,52.7455757071875,0.818965517241379,0.452231476608484,1.18569955787427,2.20302375809935,1.6051012568063,2.8009462593924,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/04/30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/05/01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/05/02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/05/03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/05/04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/05/05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/05/06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/05/07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/05/08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/05/09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/05/10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/05/11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/05/12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/05/13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/05/14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023/05/15,55.6094182825485,53.7973728149464,57.4214637501506,0.443951165371809,0.193324950942595,0.694577379801023,1.11399925733383,0.717593666122354,1.5104048485453,1.02982954545455,0.656951684451416,1.40270740645767,0.147118506493506,0.00555682243485048,0.288680190552163,0.90403337969402,0.558114813273814,1.24995194611423
2023/05/16,55.6094182825485,53.7973728149464,57.4214637501506,0.443951165371809,0.193324950942595,0.694577379801023,1.11399925733383,0.717593666122354,1.5104048485453,1.02982954545455,0.656951684451416,1.40270740645767,0.147118506493506,0.00555682243485048,0.288680190552163,0.90403337969402,0.558114813273814,1.24995194611423
2023/05/17,55.6094182825485,53.7973728149464,57.4214637501506,0.443951165371809,0.193324950942595,0.694577379801023,1.11399925733383,0.717593666122354,1.5104048485453,1.02982954545455,0.656951684451416,1.40270740645767,0.147118506493506,0.00555682243485048,0.288680190552163,0.90403337969402,0.558114813273814,1.24995194611423
2023/05/18,55.6094182825485,53.7973728149464,57.4214637501506,0.443951165371809,0.193324950942595,0.694577379801023,1.11399925733383,0.717593666122354,1.5104048485453,1.02982954545455,0.656951684451416,1.40270740645767,0.147118506493506,0.00555682243485048,0.288680190552163,0.90403337969402,0.558114813273814,1.24995194611423
2023/05/19,55.6094182825485,53.7973728149464,57.4214637501506,0.443951165371809,0.193324950942595,0.694577379801023,1.11399925733383,0.717593666122354,1.5104048485453,1.02982954545455,0.656951684451416,1.40270740645767,0.147118506493506,0.00555682243485048,0.288680190552163,0.90403337969402,0.558114813273814,1.24995194611423
2023/05/20,55.6094182825485,53.7973728149464,57.4214637501506,0.443951165371809,0.193324950942595,0.694577379801023,1.11399925733383,0.717593666122354,1.5104048485453,1.02982954545455,0.656951684451416,1.40270740645767,0.147118506493506,0.00555682243485048,0.288680190552163,0.90403337969402,0.558114813273814,1.24995194611423
2023/05/21,55.6094182825485,53.7973728149464,57.4214637501506,0.443951165371809,0.193324950942595,0.694577379801023,1.11399925733383,0.717593666122354,1.5104048485453,1.02982954545455,0.656951684451416,1.40270740645767,0.147118506493506,0.00555682243485048,0.288680190552163,0.90403337969402,0.558114813273814,1.24995194611423
2023/05/22,55.4032515141855,53.6638090973333,57.1426939310378,0.645161290322581,0.356004028388273,0.934318552256889,1.27659574468085,0.862252469704499,1.6909390196572,1.9764105833599,1.48933684106676,2.46348432565304,0.282344369051414,0.0966638134804135,0.468024924622415,1.1794708320051,0.801674252207554,1.55726741180265
2023/05/23,55.4032515141855,53.6638090973333,57.1426939310378,0.645161290322581,0.356004028388273,0.934318552256889,1.27659574468085,0.862252469704499,1.6909390196572,1.9764105833599,1.48933684106676,2.46348432565304,0.282344369051414,0.0966638134804135,0.468024924622415,1.1794708320051,0.801674252207554,1.55726741180265
2023/05/24,55.4032515141855,53.6638090973333,57.1426939310378,0.645161290322581,0.356004028388273,0.934318552256889,1.27659574468085,0.862252469704499,1.6909390196572,1.9764105833599,1.48933684106676,2.46348432565304,0.282344369051414,0.0966638134804135,0.468024924622415,1.1794708320051,0.801674252207554,1.55726741180265
2023/05/25,55.4032515141855,53.6638090973333,57.1426939310378,0.645161290322581,0.356004028388273,0.934318552256889,1.27659574468085,0.862252469704499,1.6909390196572,1.9764105833599,1.48933684106676,2.46348432565304,0.282344369051414,0.0966638134804135,0.468024924622415,1.1794708320051,0.801674252207554,1.55726741180265
2023/05/26,55.4032515141855,53.6638090973333,57.1426939310378,0.645161290322581,0.356004028388273,0.934318552256889,1.27659574468085,0.862252469704499,1.6909390196572,1.9764105833599,1.48933684106676,2.46348432565304,0.282344369051414,0.0966638134804135,0.468024924622415,1.1794708320051,0.801674252207554,1.55726741180265
2023/05/27,55.4032515141855,53.6638090973333,57.1426939310378,0.645161290322581,0.356004028388273,0.934318552256889,1.27659574468085,0.862252469704499,1.6909390196572,1.9764105833599,1.48933684106676,2.46348432565304,0.282344369051414,0.0966638134804135,0.468024924622415,1.1794708320051,0.801674252207554,1.55726741180265
2023/05/28,55.4032515141855,53.6638090973333,57.1426939310378,0.645161290322581,0.356004028388273,0.934318552256889,1.27659574468085,0.862252469704499,1.6909390196572,1.9764105833599,1.48933684106676,2.46348432565304,0.282344369051414,0.0966638134804135,0.468024924622415,1.1794708320051,0.801674252207554,1.55726741180265
2023/05/29,61.376545272302,59.6322439462328,63.1208465983713,0.66480055983205,0.366870549907772,0.962730569756329,1.91458026509573,1.39920659791299,2.42995393227847,0.638012088650101,0.352048766396735,0.923975410903467,0.0911445840928715,0,0.199525588103037,1.23621784163047,0.84035832260258,1.63207736065836
2023/05/30,61.376545272302,59.6322439462328,63.1208465983713,0.66480055983205,0.366870549907772,0.962730569756329,1.91458026509573,1.39920659791299,2.42995393227847,0.638012088650101,0.352048766396735,0.923975410903467,0.0911445840928715,0,0.199525588103037,1.23621784163047,0.84035832260258,1.63207736065836
2023/05/31,61.376545272302,59.6322439462328,63.1208465983713,0.66480055983205,0.366870549907772,0.962730569756329,1.91458026509573,1.39920659791299,2.42995393227847,0.638012088650101,0.352048766396735,0.923975410903467,0.0911445840928715,0,0.199525588103037,1.23621784163047,0.84035832260258,1.63207736065836
2023/06/01,61.376545272302,59.6322439462328,63.1208465983713,0.66480055983205,0.366870549907772,0.962730569756329,1.91458026509573,1.39920659791299,2.42995393227847,0.638012088650101,0.352048766396735,0.923975410903467,0.0911445840928715,0,0.199525588103037,1.23621784163047,0.84035832260258,1.63207736065836
2023/06/02,61.376545272302,59.6322439462328,63.1208465983713,0.66480055983205,0.366870549907772,0.962730569756329,1.91458026509573,1.39920659791299,2.42995393227847,0.638012088650101,0.352048766396735,0.923975410903467,0.0911445840928715,0,0.199525588103037,1.23621784163047,0.84035832260258,1.63207736065836
2023/06/03,61.376545272302,59.6322439462328,63.1208465983713,0.66480055983205,0.366870549907772,0.962730569756329,1.91458026509573,1.39920659791299,2.42995393227847,0.638012088650101,0.352048766396735,0.923975410903467,0.0911445840928715,0,0.199525588103037,1.23621784163047,0.84035832260258,1.63207736065836
2023/06/04,61.376545272302,59.6322439462328,63.1208465983713,0.66480055983205,0.366870549907772,0.962730569756329,1.91458026509573,1.39920659791299,2.42995393227847,0.638012088650101,0.352048766396735,0.923975410903467,0.0911445840928715,0,0.199525588103037,1.23621784163047,0.84035832260258,1.63207736065836
2023/06/05,57.254646234105,55.5038281302134,59.0054643379966,0.555144337527757,0.274988589945997,0.835300085109517,2.14655810510733,1.60009002897173,2.69302618124292,0.228236061297685,0.059352584850454,0.397119537744916,0.032605151613955,0,0.0964996554899272,0.749918487120965,0.444592570828275,1.05524440341366
2023/06/06,57.254646234105,55.5038281302134,59.0054643379966,0.555144337527757,0.274988589945997,0.835300085109517,2.14655810510733,1.60009002897173,2.69302618124292,0.228236061297685,0.059352584850454,0.397119537744916,0.032605151613955,0,0.0964996554899272,0.749918487120965,0.444592570828275,1.05524440341366
2023/06/07,57.254646234105,55.5038281302134,59.0054643379966,0.555144337527757,0.274988589945997,0.835300085109517,2.14655810510733,1.60009002897173,2.69302618124292,0.228236061297685,0.059352584850454,0.397119537744916,0.032605151613955,0,0.0964996554899272,0.749918487120965,0.444592570828275,1.05524440341366
2023/06/08,57.254646234105,55.5038281302134,59.0054643379966,0.555144337527757,0.274988589945997,0.835300085109517,2.14655810510733,1.60009002897173,2.69302618124292,0.228236061297685,0.059352584850454,0.397119537744916,0.032605151613955,0,0.0964996554899272,0.749918487120965,0.444592570828275,1.05524440341366
2023/06/09,57.254646234105,55.5038281302134,59.0054643379966,0.555144337527757,0.274988589945997,0.835300085109517,2.14655810510733,1.60009002897173,2.69302618124292,0.228236061297685,0.059352584850454,0.397119537744916,0.032605151613955,0,0.0964996554899272,0.749918487120965,0.444592570828275,1.05524440341366
2023/06/10,57.254646234105,55.5038281302134,59.0054643379966,0.555144337527757,0.274988589945997,0.835300085109517,2.14655810510733,1.60009002897173,2.69302618124292,0.228236061297685,0.059352584850454,0.397119537744916,0.032605151613955,0,0.0964996554899272,0.749918487120965,0.444592570828275,1.05524440341366
2023/06/11,57.254646234105,55.5038281302134,59.0054643379966,0.555144337527757,0.274988589945997,0.835300085109517,2.14655810510733,1.60009002897173,2.69302618124292,0.228236061297685,0.059352584850454,0.397119537744916,0.032605151613955,0,0.0964996554899272,0.749918487120965,0.444592570828275,1.05524440341366
2023/06/12,59.189534141672,57.4688275118257,60.9102407715183,0.388967468175389,0.159554085064667,0.618380851286111,1.44978783592645,1.00924372909581,1.89033194275709,0.414805360561583,0.189786892681894,0.639823828441272,0.0592579086516547,0,0.14445858453704,1.22029543994862,0.834679353669835,1.6059115262274
2023/06/13,59.189534141672,57.4688275118257,60.9102407715183,0.388967468175389,0.159554085064667,0.618380851286111,1.44978783592645,1.00924372909581,1.89033194275709,0.414805360561583,0.189786892681894,0.639823828441272,0.0592579086516547,0,0.14445858453704,1.22029543994862,0.834679353669835,1.6059115262274
2023/06/14,59.189534141672,57.4688275118257,60.9102407715183,0.388967468175389,0.159554085064667,0.618380851286111,1.44978783592645,1.00924372909581,1.89033194275709,0.414805360561583,0.189786892681894,0.639823828441272,0.0592579086516547,0,0.14445858453704,1.22029543994862,0.834679353669835,1.6059115262274
2023/06/15,59.189534141672,57.4688275118257,60.9102407715183,0.388967468175389,0.159554085064667,0.618380851286111,1.44978783592645,1.00924372909581,1.89033194275709,0.414805360561583,0.189786892681894,0.639823828441272,0.0592579086516547,0,0.14445858453704,1.22029543994862,0.834679353669835,1.6059115262274
2023/06/16,59.189534141672,57.4688275118257,60.9102407715183,0.388967468175389,0.159554085064667,0.618380851286111,1.44978783592645,1.00924372909581,1.89033194275709,0.414805360561583,0.189786892681894,0.639823828441272,0.0592579086516547,0,0.14445858453704,1.22029543994862,0.834679353669835,1.6059115262274
2023/06/17,59.189534141672,57.4688275118257,60.9102407715183,0.388967468175389,0.159554085064667,0.618380851286111,1.44978783592645,1.00924372909581,1.89033194275709,0.414805360561583,0.189786892681894,0.639823828441272,0.0592579086516547,0,0.14445858453704,1.22029543994862,0.834679353669835,1.6059115262274
2023/06/18,59.189534141672,57.4688275118257,60.9102407715183,0.388967468175389,0.159554085064667,0.618380851286111,1.44978783592645,1.00924372909581,1.89033194275709,0.414805360561583,0.189786892681894,0.639823828441272,0.0592579086516547,0,0.14445858453704,1.22029543994862,0.834679353669835,1.6059115262274
2023/06/19,54.9386701097482,53.1866121945469,56.6907280249496,0.474094141550965,0.226342391190966,0.721845891910965,2.58709899965505,2.00921756024652,3.16498043906359,0.355067785668173,0.14561283576137,0.564522735574976,0.0507239693811676,0,0.130011305458567,0.677856681730148,0.38892220512217,0.966791158338127
2023/06/20,54.9386701097482,53.1866121945469,56.6907280249496,0.474094141550965,0.226342391190966,0.721845891910965,2.58709899965505,2.00921756024652,3.16498043906359,0.355067785668173,0.14561283576137,0.564522735574976,0.0507239693811676,0,0.130011305458567,0.677856681730148,0.38892220512217,0.966791158338127
2023/06/21,54.9386701097482,53.1866121945469,56.6907280249496,0.474094141550965,0.226342391190966,0.721845891910965,2.58709899965505,2.00921756024652,3.16498043906359,0.355067785668173,0.14561283576137,0.564522735574976,0.0507239693811676,0,0.130011305458567,0.677856681730148,0.38892220512217,0.966791158338127
2023/06/22,54.9386701097482,53.1866121945469,56.6907280249496,0.474094141550965,0.226342391190966,0.721845891910965,2.58709899965505,2.00921756024652,3.16498043906359,0.355067785668173,0.14561283576137,0.564522735574976,0.0507239693811676,0,0.130011305458567,0.677856681730148,0.38892220512217,0.966791158338127
2023/06/23,54.9386701097482,53.1866121945469,56.6907280249496,0.474094141550965,0.226342391190966,0.721845891910965,2.58709899965505,2.00921756024652,3.16498043906359,0.355067785668173,0.14561283576137,0.564522735574976,0.0507239693811676,0,0.130011305458567,0.677856681730148,0.38892220512217,0.966791158338127
2023/06/24,54.9386701097482,53.1866121945469,56.6907280249496,0.474094141550965,0.226342391190966,0.721845891910965,2.58709899965505,2.00921756024652,3.16498043906359,0.355067785668173,0.14561283576137,0.564522735574976,0.0507239693811676,0,0.130011305458567,0.677856681730148,0.38892220512217,0.966791158338127
2023/06/25,54.9386701097482,53.1866121945469,56.6907280249496,0.474094141550965,0.226342391190966,0.721845891910965,2.58709899965505,2.00921756024652,3.16498043906359,0.355067785668173,0.14561283576137,0.564522735574976,0.0507239693811676,0,0.130011305458567,0.677856681730148,0.38892220512217,0.966791158338127
2023/06/26,53.4359538207806,51.8150438930779,55.0568637484834,0.490903840600635,0.258120738725074,0.723686942476196,1.99249205890846,1.52706694034455,2.45791717747237,0.384826827927433,0.183634154621694,0.586019501233171,0.0549752611324904,0,0.131144739959026,1.07201759208356,0.737378035761544,1.40665714840558
2023/06/27,53.4359538207806,51.8150438930779,55.0568637484834,0.490903840600635,0.258120738725074,0.723686942476196,1.99249205890846,1.52706694034455,2.45791717747237,0.384826827927433,0.183634154621694,0.586019501233171,0.0549752611324904,0,0.131144739959026,1.07201759208356,0.737378035761544,1.40665714840558
2023/06/28,53.4359538207806,51.8150438930779,55.0568637484834,0.490903840600635,0.258120738725074,0.723686942476196,1.99249205890846,1.52706694034455,2.45791717747237,0.384826827927433,0.183634154621694,0.586019501233171,0.0549752611324904,0,0.131144739959026,1.07201759208356,0.737378035761544,1.40665714840558
2023/06/29,53.4359538207806,51.8150438930779,55.0568637484834,0.490903840600635,0.258120738725074,0.723686942476196,1.99249205890846,1.52706694034455,2.45791717747237,0.384826827927433,0.183634154621694,0.586019501233171,0.0549752611324904,0,0.131144739959026,1.07201759208356,0.737378035761544,1.40665714840558
2023/06/30,53.4359538207806,51.8150438930779,55.0568637484834,0.490903840600635,0.258120738725074,0.723686942476196,1.99249205890846,1.52706694034455,2.45791717747237,0.384826827927433,0.183634154621694,0.586019501233171,0.0549752611324904,0,0.131144739959026,1.07201759208356,0.737378035761544,1.40665714840558
2023/07/01,53.4359538207806,51.8150438930779,55.0568637484834,0.490903840600635,0.258120738725074,0.723686942476196,1.99249205890846,1.52706694034455,2.45791717747237,0.384826827927433,0.183634154621694,0.586019501233171,0.0549752611324904,0,0.131144739959026,1.07201759208356,0.737378035761544,1.40665714840558
2023/07/02,53.4359538207806,51.8150438930779,55.0568637484834,0.490903840600635,0.258120738725074,0.723686942476196,1.99249205890846,1.52706694034455,2.45791717747237,0.384826827927433,0.183634154621694,0.586019501233171,0.0549752611324904,0,0.131144739959026,1.07201759208356,0.737378035761544,1.40665714840558
2023/07/03,50.2031884964051,48.4705522749195,51.9358247178908,0.618288317604946,0.341137880755193,0.8954387544547,1.71447411803495,1.25249522341103,2.17645301265886,0.750234448265083,0.451211708351267,1.0492571881789,0.107176349752155,0,0.220561869846981,0.468896530165677,0.232163482077551,0.705629578253802
2023/07/04,50.2031884964051,48.4705522749195,51.9358247178908,0.618288317604946,0.341137880755193,0.8954387544547,1.71447411803495,1.25249522341103,2.17645301265886,0.750234448265083,0.451211708351267,1.0492571881789,0.107176349752155,0,0.220561869846981,0.468896530165677,0.232163482077551,0.705629578253802
2023/07/05,50.2031884964051,48.4705522749195,51.9358247178908,0.618288317604946,0.341137880755193,0.8954387544547,1.71447411803495,1.25249522341103,2.17645301265886,0.750234448265083,0.451211708351267,1.0492571881789,0.107176349752155,0,0.220561869846981,0.468896530165677,0.232163482077551,0.705629578253802
2023/07/06,50.2031884964051,48.4705522749195,51.9358247178908,0.618288317604946,0.341137880755193,0.8954387544547,1.71447411803495,1.25249522341103,2.17645301265886,0.750234448265083,0.451211708351267,1.0492571881789,0.107176349752155,0,0.220561869846981,0.468896530165677,0.232163482077551,0.705629578253802
2023/07/07,50.2031884964051,48.4705522749195,51.9358247178908,0.618288317604946,0.341137880755193,0.8954387544547,1.71447411803495,1.25249522341103,2.17645301265886,0.750234448265083,0.451211708351267,1.0492571881789,0.107176349752155,0,0.220561869846981,0.468896530165677,0.232163482077551,0.705629578253802
2023/07/08,50.2031884964051,48.4705522749195,51.9358247178908,0.618288317604946,0.341137880755193,0.8954387544547,1.71447411803495,1.25249522341103,2.17645301265886,0.750234448265083,0.451211708351267,1.0492571881789,0.107176349752155,0,0.220561869846981,0.468896530165677,0.232163482077551,0.705629578253802
2023/07/09,50.2031884964051,48.4705522749195,51.9358247178908,0.618288317604946,0.341137880755193,0.8954387544547,1.71447411803495,1.25249522341103,2.17645301265886,0.750234448265083,0.451211708351267,1.0492571881789,0.107176349752155,0,0.220561869846981,0.468896530165677,0.232163482077551,0.705629578253802
2023/07/10,53.4246575342466,51.6796338125969,55.1696812558962,0.657678395264716,0.370392819437436,0.944963971091995,1.93811628697722,1.43987397042875,2.43635860352568,0.955718381650207,0.61536340450126,1.29607335879915,0.136531197378601,0.00735820917744116,0.265704185579761,0.672861262415892,0.386048856677875,0.95967366815391
2023/07/11,53.4246575342466,51.6796338125969,55.1696812558962,0.657678395264716,0.370392819437436,0.944963971091995,1.93811628697722,1.43987397042875,2.43635860352568,0.955718381650207,0.61536340450126,1.29607335879915,0.136531197378601,0.00735820917744116,0.265704185579761,0.672861262415892,0.386048856677875,0.95967366815391
2023/07/12,53.4246575342466,51.6796338125969,55.1696812558962,0.657678395264716,0.370392819437436,0.944963971091995,1.93811628697722,1.43987397042875,2.43635860352568,0.955718381650207,0.61536340450126,1.29607335879915,0.136531197378601,0.00735820917744116,0.265704185579761,0.672861262415892,0.386048856677875,0.95967366815391
2023/07/13,53.4246575342466,51.6796338125969,55.1696812558962,0.657678395264716,0.370392819437436,0.944963971091995,1.93811628697722,1.43987397042875,2.43635860352568,0.955718381650207,0.61536340450126,1.29607335879915,0.136531197378601,0.00735820917744116,0.265704185579761,0.672861262415892,0.386048856677875,0.95967366815391
2023/07/14,53.4246575342466,51.6796338125969,55.1696812558962,0.657678395264716,0.370392819437436,0.944963971091995,1.93811628697722,1.43987397042875,2.43635860352568,0.955718381650207,0.61536340450126,1.29607335879915,0.136531197378601,0.00735820917744116,0.265704185579761,0.672861262415892,0.386048856677875,0.95967366815391
2023/07/15,53.4246575342466,51.6796338125969,55.1696812558962,0.657678395264716,0.370392819437436,0.944963971091995,1.93811628697722,1.43987397042875,2.43635860352568,0.955718381650207,0.61536340450126,1.29607335879915,0.136531197378601,0.00735820917744116,0.265704185579761,0.672861262415892,0.386048856677875,0.95967366815391
2023/07/16,53.4246575342466,51.6796338125969,55.1696812558962,0.657678395264716,0.370392819437436,0.944963971091995,1.93811628697722,1.43987397042875,2.43635860352568,0.955718381650207,0.61536340450126,1.29607335879915,0.136531197378601,0.00735820917744116,0.265704185579761,0.672861262415892,0.386048856677875,0.95967366815391
2023/07/17,55.0506512301013,53.3919544651909,56.7093479950117,0.649551500154655,0.372642577617507,0.926460422691803,1.45375811939375,1.04117510096964,1.86634113781787,0.173661360347323,0.0348265933233221,0.312496127371323,0.0248087657639032,0,0.0773224835943631,1.04196816208394,0.703376067334891,1.38056025683298
2023/07/18,55.0506512301013,53.3919544651909,56.7093479950117,0.649551500154655,0.372642577617507,0.926460422691803,1.45375811939375,1.04117510096964,1.86634113781787,0.173661360347323,0.0348265933233221,0.312496127371323,0.0248087657639032,0,0.0773224835943631,1.04196816208394,0.703376067334891,1.38056025683298
2023/07/19,55.0506512301013,53.3919544651909,56.7093479950117,0.649551500154655,0.372642577617507,0.926460422691803,1.45375811939375,1.04117510096964,1.86634113781787,0.173661360347323,0.0348265933233221,0.312496127371323,0.0248087657639032,0,0.0773224835943631,1.04196816208394,0.703376067334891,1.38056025683298
2023/07/20,55.0506512301013,53.3919544651909,56.7093479950117,0.649551500154655,0.372642577617507,0.926460422691803,1.45375811939375,1.04117510096964,1.86634113781787,0.173661360347323,0.0348265933233221,0.312496127371323,0.0248087657639032,0,0.0773224835943631,1.04196816208394,0.703376067334891,1.38056025683298
2023/07/21,55.0506512301013,53.3919544651909,56.7093479950117,0.649551500154655,0.372642577617507,0.926460422691803,1.45375811939375,1.04117510096964,1.86634113781787,0.173661360347323,0.0348265933233221,0.312496127371323,0.0248087657639032,0,0.0773224835943631,1.04196816208394,0.703376067334891,1.38056025683298
2023/07/22,55.0506512301013,53.3919544651909,56.7093479950117,0.649551500154655,0.372642577617507,0.926460422691803,1.45375811939375,1.04117510096964,1.86634113781787,0.173661360347323,0.0348265933233221,0.312496127371323,0.0248087657639032,0,0.0773224835943631,1.04196816208394,0.703376067334891,1.38056025683298
